pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
-0.0061,0.0078,0.0068,0.0375,0.0092,-0.0113,0.0039,0.001,0.008,0.0136,-0.0073,-0.0091,0.0045,0.012652865288147186,-0.0408,1.1327528887554463,0.5,0.35565064053632345,0.013158333333333333,-0.0018000000000000004,-0.089200,-0.844900,1,0.0592
0.0079,0.0068,0.0378,0.0093,-0.0114,0.0039,0.001,0.0081,0.0137,-0.0073,-0.0092,-0.0078,0.0044,0.012877305618800853,-0.07239999999999999,1.1067169139776865,0.5,0.3416863580444691,0.0010833333333333337,0.0014000000000000002,-0.038200,-0.971400,1,0.0592
0.0066,0.0367,0.009,-0.0111,0.0038,0.001,0.0079,0.0133,-0.0071,-0.009,-0.0076,-0.0071,0.0030333333333333336,0.012840582368239985,-0.07200000000000001,1.2494163797586322,0.5,0.23623018100844295,-0.00915,0.0004999999999999996,0.062300,-0.848600,1,0.0495
0.0372,0.0091,-0.0112,0.0038,0.001,0.008,0.0135,-0.0072,-0.0091,-0.0077,-0.0072,0.0001,0.002525,0.012984165035406267,-0.0628,1.3843823181288304,0.5,0.19446763027479988,-0.011691666666666668,0.0073,0.043300,-0.625600,1,0.0594
0.0093,-0.0114,0.0039,0.001,0.0081,0.0137,-0.0073,-0.0092,-0.0078,-0.0073,0.0001,-0.018,-0.002075,0.009175885515850772,-0.0358,0.10981071315249262,0.5,-0.22613618819452128,-0.027749999999999997,-0.018099999999999998,0.238500,-0.274200,1,0.0594
-0.0118,0.0041,0.0011,0.0084,0.0142,-0.0076,-0.0096,-0.0082,-0.0076,0.0001,-0.0188,0.0109,-0.0020666666666666667,0.009684122170967393,-0.0172,0.1194123993570238,0.5,-0.21340772212216894,-0.01605833333333333,0.0297,0.372300,0.016400,1,0.0546
0.0042,0.0011,0.0088,0.0148,-0.0079,-0.01,-0.0085,-0.008,0.0002,-0.0195,0.0113,0.0052,-0.0006916666666666668,0.009760759732498058,-0.031700000000000006,-0.18579859470426963,0.5,-0.07086196308078639,-0.010766666666666667,-0.0060999999999999995,0.215000,-0.187000,1,0.0596
0.0011,0.009,0.0152,-0.0082,-0.0103,-0.0087,-0.0082,0.0002,-0.0201,0.0116,0.0053,0.0058,-0.0006083333333333336,0.010105316944834316,-0.014499999999999999,-0.2088286287901392,0.5,-0.06019932639965121,-0.004775000000000002,0.0004999999999999996,0.305400,-0.366900,1,0.0597
0.0089,0.015,-0.008,-0.0101,-0.0086,-0.0081,0.0002,-0.0198,0.0115,0.0053,0.0057,-0.0133,-0.0017749999999999999,0.010542700871535087,0.0034000000000000002,0.019866539892312917,0.5,-0.16836291319139315,-0.0161,-0.019,0.515800,-0.138500,1,0.0499
0.0155,-0.0083,-0.0104,-0.0089,-0.0083,0.0002,-0.0204,0.0118,0.0054,0.0059,-0.0137,0.0232,-0.000666666666666667,0.012600947936123253,0.0329,0.3328987646305345,0.5,-0.052906068427555304,0.007224999999999996,0.0369,0.380000,-0.200800,1,0.0598
-0.0083,-0.0104,-0.0089,-0.0083,0.0002,-0.0204,0.0118,0.0054,0.0059,-0.0137,0.0231,0.0017,-0.0018250000000000002,0.011650402353567022,0.0529,0.48943026320498895,0.5,-0.1566469369870561,0.01065833333333333,-0.0214,0.002200,-0.540300,1,0.0599
-0.0108,-0.0092,-0.0086,0.0002,-0.0212,0.0123,0.0056,0.0061,-0.0142,0.024,0.0017,-0.0191,-0.002766666666666667,0.01290370317217331,0.020800000000000003,0.42244432460425746,0.5,-0.2144087178186363,-0.005291666666666666,-0.0208,0.109400,-0.301400,1,0.0501
