pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
188.2825,478.4022,-34.0158,1020.8059,488.614,536.6498,900.9672,-99.2513,-397.3829,66.4834,149.4925,-414.6636,240.36532499999998,439.61833225158904,-2249.5454,0.2079575324778266,0.5,0.5467591029891233,597.8708500000001,-564.1560999999999,-0.517500,-1.868700,1,0.0471
476.888,-33.9081,1017.5748,487.0674,534.9511,898.1154,-98.9372,-396.125,66.273,149.0194,-413.351,-1410.9954,106.38103333333333,633.3321571192143,-3556.6761,-0.7658887099066931,0.5,0.167970364582547,-921.397825,-997.6444,-0.124600,-0.765600,1,0.0472
-34.8422,1045.6053,500.4844,549.6871,922.8552,-101.6625,-407.0368,68.0986,153.1243,-424.7374,-1449.8632,293.9564,92.97243333333331,643.4344319414363,-3488.4545,-0.7315094826379017,0.5,0.14449402878963574,-745.7950583333333,1743.8196,0.113400,-1.144700,1,0.0473
932.6264,446.4064,490.2927,823.1396,-90.6778,-363.056,60.7404,136.579,-378.844,-1293.2038,262.1941,-307.6184,59.881550000000004,583.4977735661857,-4409.9372,-0.6018610924704283,0.5,0.10262515593490103,-1032.7110666666665,-569.8125,-0.468600,-1.823900,1,0.0473
452.8251,497.3424,834.9751,-91.9816,-368.2762,61.6138,138.5428,-384.2912,-1311.7981,265.964,-312.0415,-766.9741,-82.00829166666666,567.2159695595194,-3818.0107,-0.4887023471857923,0.5,-0.14458036456591117,-1732.5257083333333,-454.93260000000004,0.035500,-0.980500,1,0.0474
476.6816,800.2883,-88.1604,-352.9771,59.0542,132.7874,-368.3268,-1257.3028,254.9153,-299.0785,-735.1122,-272.198,-137.45241666666666,522.8001617675085,-1887.3058,-0.29319852425257326,0.5,-0.26291578832282275,-1795.297875,462.91420000000005,0.889800,-0.285300,1,0.0475
792.8219,-87.3379,-349.684,58.5033,131.5486,-364.8905,-1245.5727,252.537,-296.2882,-728.2539,-269.6585,105.1758,-166.75825833333332,491.2391392822635,-1603.3281000000002,-0.3050064383286105,0.5,-0.3394645194123577,-1506.6144333333334,374.8343,0.678200,-0.179600,1,0.0475
-88.5473,-354.5259,59.3133,133.3701,-369.9429,-1262.8196,256.0338,-300.3908,-738.3377,-273.3924,106.6321,319.5307,-209.42305,432.94091112096055,-335.17750000000007,-1.0096604824107045,0.5,-0.4837220152220842,-998.5221583333333,212.89860000000004,0.163400,-0.513200,1,0.0476
-361.5816,60.4938,136.0244,-377.3054,-1287.9518,261.1293,-306.3691,-753.0318,-278.8333,108.7543,325.8899,-340.2417,-234.41858333333334,441.1452241045928,357.938,-0.8745386845796799,0.5,-0.5313864245240537,-1124.2174083333332,-666.1315999999999,0.179700,-0.717400,1,0.0477
59.0203,132.7113,-368.1155,-1256.5815,254.769,-298.9069,-734.6904,-272.0419,106.1054,317.9522,-331.9545,272.575,-176.59645833333332,449.65155943402345,1797.6435000000001,-0.998981964107831,0.5,-0.39274067803795143,-647.6637833333333,604.5295,-0.007600,-0.864200,1,0.0477
