pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
0.0003,0.0016,0.0022,0.0,-0.0004,-0.0005,-0.0003,-0.0001,-0.0032,-0.0008,-0.0005,-0.0004,-0.000175,0.001255736835487436,-0.009000000000000001,-0.2493276303798777,0.5,-0.13936029882548753,-0.003566666666666667,9.999999999999999e-05,0.454100,-0.314000,1,0.0568
0.0015,0.002,0.0,-0.0003,-0.0004,-0.0003,-0.0001,-0.003,-0.0007,-0.0005,-0.0004,0.0,-0.00018333333333333334,0.001158183443539446,-0.0048000000000000004,-0.23982360052548632,0.5,-0.15829372804651154,-0.003141666666666667,0.0004,0.779800,-0.170400,1,0.0569
0.002,0.0,-0.0003,-0.0004,-0.0003,-0.0001,-0.003,-0.0007,-0.0004,-0.0004,0.0,0.0001,-0.0002916666666666667,0.0010467874134173036,-0.002,-0.3021899016120375,0.5,-0.27863001054291703,-0.0026750000000000003,0.0001,0.561600,-0.087900,1,0.0569
0.0,-0.0003,-0.0004,-0.0003,-0.0001,-0.003,-0.0007,-0.0005,-0.0004,0.0,0.0001,0.0005,-0.00042500000000000003,0.0008337915406942753,0.0012000000000000001,-0.842329829048736,0.5,-0.5097191198737693,-0.0018166666666666667,0.0004,0.361900,-0.185000,1,0.0570
-0.0003,-0.0004,-0.0003,-0.0001,-0.003,-0.0007,-0.0005,-0.0004,0.0,0.0001,0.0005,-0.0001,-0.0004333333333333333,0.0008299933065325822,0.0016,-0.8378482565353248,0.5,-0.522091934755124,-0.0014833333333333332,-0.0006000000000000001,0.333800,-0.348100,1,0.0571
-0.0004,-0.0003,-0.0001,-0.003,-0.0007,-0.0004,-0.0004,0.0,0.0001,0.0005,-0.0001,0.0005,-0.00035833333333333333,0.0008683877142280528,0.0048000000000000004,-0.8577326555240177,0.5,-0.4126416286419278,-0.0005750000000000001,0.0006000000000000001,0.125700,-0.476200,1,0.0571
-0.0003,-0.0001,-0.003,-0.0007,-0.0005,-0.0004,0.0,0.0001,0.0005,-0.0001,0.0005,-0.0008,-0.0004,0.0008774964387392121,0.004200000000000001,-0.7940096840438484,0.5,-0.4558417863586244,-0.0010166666666666668,-0.0013,-0.018400,-0.552300,1,0.0572
-0.0001,-0.003,-0.0007,-0.0005,-0.0004,0.0,0.0001,0.0005,-0.0001,0.0005,-0.0008,-0.0002,-0.0003916666666666667,0.0008788802851102961,0.0037,-0.8036505537589147,0.5,-0.4456422878745382,-0.0008249999999999999,0.0006000000000000001,0.085000,-0.347000,1,0.0573
-0.0032,-0.0008,-0.0005,-0.0004,0.0,0.0001,0.0006,-0.0001,0.0005,-0.0009,-0.0002,-0.0004,-0.00044166666666666665,0.0009393777491273442,0.0039,-0.8595384573951913,0.5,-0.4701688930870134,-0.0008416666666666667,-0.0002,0.118800,-0.191000,1,0.0526
-0.0008,-0.0005,-0.0004,0.0,0.0001,0.0006,-0.0001,0.0005,-0.0009,-0.0002,-0.0004,0.0003,-0.00015000000000000001,0.00045734742446707475,0.0005,0.0027380710915091075,0.5,-0.3279775155556456,-0.00039166666666666674,0.0007,0.201200,-0.122500,1,0.0574
